date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:12:39	644/644	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:42:38%20GMT	https://horizon.ancorathemes.com/wp-json/wp/v2/product_tag/191	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/wp/v2/product_tag/191.json	(from https://horizon.ancorathemes.com/product-tag/design/)
04:12:40	6695/6695	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228248ea8642b323d161f3a9c4ffcbd01e%22	https://horizon.ancorathemes.com/product-tag/design/feed/	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product-tag/design/feed/index.html	(from https://horizon.ancorathemes.com/product-tag/design/)
04:12:41	232079/232079	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:42:40%20GMT	https://horizon.ancorathemes.com/product-tag/design/?add-to-cart=2377	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product-tag/design/index1331.html	(from https://horizon.ancorathemes.com/product-tag/design/)
04:12:41	232079/232079	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:42:40%20GMT	https://horizon.ancorathemes.com/product-tag/design/?add-to-cart=2382	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product-tag/design/index8c50.html	(from https://horizon.ancorathemes.com/product-tag/design/)
04:12:42	653/653	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:42:41%20GMT	https://horizon.ancorathemes.com/wp-json/wp/v2/product_tag/190	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/wp/v2/product_tag/190.json	(from https://horizon.ancorathemes.com/product-tag/furniture/)
04:12:43	6704/6704	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228248ea8642b323d161f3a9c4ffcbd01e%22	https://horizon.ancorathemes.com/product-tag/furniture/feed/	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product-tag/furniture/feed/index.html	(from https://horizon.ancorathemes.com/product-tag/furniture/)
04:12:43	232078/232078	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:42:41%20GMT	https://horizon.ancorathemes.com/product-tag/design/?add-to-cart=2340	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product-tag/design/indexd85a.html	(from https://horizon.ancorathemes.com/product-tag/design/)
04:12:44	232121/232121	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:42:43%20GMT	https://horizon.ancorathemes.com/product-tag/furniture/?add-to-cart=2382	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product-tag/furniture/index8c50.html	(from https://horizon.ancorathemes.com/product-tag/furniture/)
04:12:44	232122/232122	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:42:44%20GMT	https://horizon.ancorathemes.com/product-tag/furniture/?add-to-cart=2377	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product-tag/furniture/index1331.html	(from https://horizon.ancorathemes.com/product-tag/furniture/)
04:12:46	650/650	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:42:44%20GMT	https://horizon.ancorathemes.com/wp-json/wp/v2/product_tag/193	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/wp/v2/product_tag/193.json	(from https://horizon.ancorathemes.com/product-tag/handmade/)
04:12:46	6579/6579	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228248ea8642b323d161f3a9c4ffcbd01e%22	https://horizon.ancorathemes.com/product-tag/handmade/feed/	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product-tag/handmade/feed/index.html	(from https://horizon.ancorathemes.com/product-tag/handmade/)
04:12:46	232120/232120	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:42:45%20GMT	https://horizon.ancorathemes.com/product-tag/furniture/?add-to-cart=2340	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product-tag/furniture/indexd85a.html	(from https://horizon.ancorathemes.com/product-tag/furniture/)
04:12:47	233270/233270	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:42:47%20GMT	https://horizon.ancorathemes.com/product-tag/handmade/?add-to-cart=2381	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product-tag/handmade/index6696.html	(from https://horizon.ancorathemes.com/product-tag/handmade/)
04:12:48	233270/233270	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:42:47%20GMT	https://horizon.ancorathemes.com/product-tag/handmade/?add-to-cart=2344	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product-tag/handmade/index8836.html	(from https://horizon.ancorathemes.com/product-tag/handmade/)
04:12:49	650/650	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:42:47%20GMT	https://horizon.ancorathemes.com/wp-json/wp/v2/product_tag/189	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/wp/v2/product_tag/189.json	(from https://horizon.ancorathemes.com/product-tag/interior/)
04:12:49	6701/6701	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228248ea8642b323d161f3a9c4ffcbd01e%22	https://horizon.ancorathemes.com/product-tag/interior/feed/	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product-tag/interior/feed/index.html	(from https://horizon.ancorathemes.com/product-tag/interior/)
04:12:50	233271/233271	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:42:48%20GMT	https://horizon.ancorathemes.com/product-tag/handmade/?add-to-cart=2339	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product-tag/handmade/index7660.html	(from https://horizon.ancorathemes.com/product-tag/handmade/)
04:12:50	232112/232112	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:42:50%20GMT	https://horizon.ancorathemes.com/product-tag/interior/?add-to-cart=2382	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product-tag/interior/index8c50.html	(from https://horizon.ancorathemes.com/product-tag/interior/)
04:12:52	635/635	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:42:51%20GMT	https://horizon.ancorathemes.com/wp-json/wp/v2/product_tag/194	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/wp/v2/product_tag/194.json	(from https://horizon.ancorathemes.com/product-tag/lux/)
04:12:53	6564/6564	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228248ea8642b323d161f3a9c4ffcbd01e%22	https://horizon.ancorathemes.com/product-tag/lux/feed/	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product-tag/lux/feed/index.html	(from https://horizon.ancorathemes.com/product-tag/lux/)
04:13:14	232106/232106	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:42:51%20GMT	https://horizon.ancorathemes.com/product-tag/interior/?add-to-cart=2377	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product-tag/interior/index1331.html	(from https://horizon.ancorathemes.com/product-tag/interior/)
04:13:15	232106/232106	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:42:51%20GMT	https://horizon.ancorathemes.com/product-tag/interior/?add-to-cart=2340	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product-tag/interior/indexd85a.html	(from https://horizon.ancorathemes.com/product-tag/interior/)
04:13:15	233196/233196	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:42:53%20GMT	https://horizon.ancorathemes.com/product-tag/lux/?add-to-cart=2381	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product-tag/lux/index6696.html	(from https://horizon.ancorathemes.com/product-tag/lux/)
04:13:16	233203/233203	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:42:54%20GMT	https://horizon.ancorathemes.com/product-tag/lux/?add-to-cart=2344	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product-tag/lux/index8836.html	(from https://horizon.ancorathemes.com/product-tag/lux/)
04:13:17	233204/233204	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:43:17%20GMT	https://horizon.ancorathemes.com/product-tag/lux/?add-to-cart=2339	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product-tag/lux/index7660.html	(from https://horizon.ancorathemes.com/product-tag/lux/)
04:13:18	638/638	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:43:17%20GMT	https://horizon.ancorathemes.com/wp-json/wp/v2/product_tag/192	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/wp/v2/product_tag/192.json	(from https://horizon.ancorathemes.com/product-tag/wood/)
04:13:19	6567/6567	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%228248ea8642b323d161f3a9c4ffcbd01e%22	https://horizon.ancorathemes.com/product-tag/wood/feed/	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product-tag/wood/feed/index.html	(from https://horizon.ancorathemes.com/product-tag/wood/)
04:13:19	547/547	---M--	200	added ('OK')	image/png	etag:%22666757d7-223%22	https://horizon.ancorathemes.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png	(from https://horizon.ancorathemes.com/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.min.css?ver=8.9.3)
04:13:20	233207/233207	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:43:19%20GMT	https://horizon.ancorathemes.com/product-tag/wood/?add-to-cart=2381	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product-tag/wood/index6696.html	(from https://horizon.ancorathemes.com/product-tag/wood/)
04:13:20	1554/1554	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22666757d7-612%22	https://horizon.ancorathemes.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	(from https://horizon.ancorathemes.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=8.9.3)
04:13:20	233220/233220	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:43:20%20GMT	https://horizon.ancorathemes.com/product-tag/wood/?add-to-cart=2344	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product-tag/wood/index8836.html	(from https://horizon.ancorathemes.com/product-tag/wood/)
04:13:21	233218/233218	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:43:20%20GMT	https://horizon.ancorathemes.com/product-tag/wood/?add-to-cart=2339	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product-tag/wood/index7660.html	(from https://horizon.ancorathemes.com/product-tag/wood/)
04:13:21	866/866	---M--	200	added ('OK')	image/gif	etag:%22666757d7-362%22	https://horizon.ancorathemes.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	(from https://horizon.ancorathemes.com/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=8.9.3)
04:13:52	257960/257960	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:43:25%20GMT	https://horizon.ancorathemes.com/product/tv-stand/?add-to-cart=2377	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product/tv-stand/index1331.html	(from https://horizon.ancorathemes.com/product/tv-stand/?add-to-cart=2344)
04:13:54	257950/257950	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:43:25%20GMT	https://horizon.ancorathemes.com/product/tv-stand/?add-to-cart=2340	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product/tv-stand/indexd85a.html	(from https://horizon.ancorathemes.com/product/tv-stand/?add-to-cart=2344)
04:13:56	257642/257642	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:43:27%20GMT	https://horizon.ancorathemes.com/product/mini-bar-stand/?add-to-cart=2340	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product/mini-bar-stand/indexd85a.html	(from https://horizon.ancorathemes.com/product/mini-bar-stand/?add-to-cart=2339)
04:13:58	258469/258469	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:43:28%20GMT	https://horizon.ancorathemes.com/product/wooden-chair/?add-to-cart=2339	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product/wooden-chair/index7660.html	(from https://horizon.ancorathemes.com/product/wooden-chair/?add-to-cart=2382)
04:14:01	258983/258983	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:43:57%20GMT	https://horizon.ancorathemes.com/product/wooden-table/?add-to-cart=2377	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product/wooden-table/index1331.html	(from https://horizon.ancorathemes.com/product/wooden-table/?add-to-cart=2344)
04:14:01	258048/258048	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:43:57%20GMT	https://horizon.ancorathemes.com/product/wooden-stand/?add-to-cart=2377	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/product/wooden-stand/index1331.html	(from https://horizon.ancorathemes.com/product/wooden-stand/?add-to-cart=2381)
04:14:02	278000/278000	---M--	200	added ('OK')	image/jpeg	etag:%226658440d-43df0%22	https://horizon.ancorathemes.com/wp-content/uploads/2023/04/house3-2-new-copyright.jpg.jpg	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-content/uploads/2023/04/house3-2-new-copyright.jpg.jpg	(from https://horizon.ancorathemes.com/portfolio/forest-house/)
04:14:03	6247/6247	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:44:03%20GMT	https://horizon.ancorathemes.com/wp-json/wp/v2/cpt_portfolio/32941	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/wp/v2/cpt_portfolio/32941.json	(from https://horizon.ancorathemes.com/portfolio/forest-house/)
04:14:04	2349/2349	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:44:04%20GMT	https://horizon.ancorathemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Fforest-house%2F	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/oembed/1.0/embed75f5.json	(from https://horizon.ancorathemes.com/portfolio/forest-house/)
04:14:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:44:04%20GMT	https://horizon.ancorathemes.com/?p=32941	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/index151e.html	(from https://horizon.ancorathemes.com/portfolio/forest-house/)
04:14:07	2542/2542	---MCZ	200	added ('OK')	text/xml	date:Tue,%2025%20Jun%202024%2022:44:05%20GMT	https://horizon.ancorathemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Fforest-house%2F&format=xml	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/oembed/1.0/embed7a54	(from https://horizon.ancorathemes.com/portfolio/forest-house/)
04:14:22	225911/225911	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:44:07%20GMT	https://horizon.ancorathemes.com/portfolio/lake-house-2/	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/portfolio/lake-house-2/index.html	(from https://horizon.ancorathemes.com/portfolio/forest-house/)
04:14:23	7234/7234	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:44:23%20GMT	https://horizon.ancorathemes.com/wp-json/wp/v2/cpt_portfolio/32940	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/wp/v2/cpt_portfolio/32940.json	(from https://horizon.ancorathemes.com/portfolio/lake-house-2/)
04:14:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:44:25%20GMT	https://horizon.ancorathemes.com/?p=32940	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/index59bb.html	(from https://horizon.ancorathemes.com/portfolio/lake-house-2/)
04:14:25	2338/2338	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:44:25%20GMT	https://horizon.ancorathemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Flake-house-2%2F	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/oembed/1.0/embed7a82.json	(from https://horizon.ancorathemes.com/portfolio/lake-house-2/)
04:14:26	2531/2531	---MCZ	200	added ('OK')	text/xml	date:Tue,%2025%20Jun%202024%2022:44:26%20GMT	https://horizon.ancorathemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Flake-house-2%2F&format=xml	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/oembed/1.0/embed08b7	(from https://horizon.ancorathemes.com/portfolio/lake-house-2/)
04:14:28	225085/225085	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Jun%202024%2022:44:27%20GMT	https://horizon.ancorathemes.com/portfolio/countryside/	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/portfolio/countryside/index.html	(from https://horizon.ancorathemes.com/portfolio/lake-house-2/)
04:14:30	227567/227567	---M--	200	added ('OK')	image/jpeg	etag:%226658440d-378ef%22	https://horizon.ancorathemes.com/wp-content/uploads/2023/04/house7-new-copyright.jpg-scaled.jpg	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-content/uploads/2023/04/house7-new-copyright.jpg-scaled.jpg	(from https://horizon.ancorathemes.com/portfolio/countryside/)
04:14:30	6236/6236	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:44:30%20GMT	https://horizon.ancorathemes.com/wp-json/wp/v2/cpt_portfolio/3213	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/wp/v2/cpt_portfolio/3213.json	(from https://horizon.ancorathemes.com/portfolio/countryside/)
04:14:31	2353/2353	---MCZ	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202024%2022:44:31%20GMT	https://horizon.ancorathemes.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhorizon.ancorathemes.com%2Fportfolio%2Fcountryside%2F	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/wp-json/oembed/1.0/embedcf51.json	(from https://horizon.ancorathemes.com/portfolio/countryside/)
04:14:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Jun%202024%2022:44:31%20GMT	https://horizon.ancorathemes.com/?p=3213	D:/New%20folder/https___horizon.ancorathemes.com/horizon.ancorathemes.com/indexf00e.html	(from https://horizon.ancorathemes.com/portfolio/countryside/)
